,Candidate,net,Debate,Change
0,Biden,-4.700000000000003,First Debate,-9.700000000000003
1,Yang,-2.6000000000000005,First Debate,-3.6
2,ORourke,-2.5999999999999996,First Debate,-2.0999999999999996
3,Klobuchar,-1.2999999999999998,First Debate,-1.0
4,Sanders,-1.2000000000000002,First Debate,-4.300000000000001
5,Gillibrand,-0.6,First Debate,-0.49999999999999994
6,Inslee,-0.30000000000000004,First Debate,-0.30000000000000004
7,Hickenlooper,-0.1,First Debate,0.0
8,Buttigieg,0.09999999999999964,First Debate,0.5999999999999996
9,Castro,0.4,First Debate,0.7999999999999999
10,Booker,1.2,First Debate,0.5999999999999999
11,Gabbard,2.2,First Debate,0.2999999999999998
12,Warren,2.3000000000000025,First Debate,1.700000000000001
13,Harris,4.099999999999998,First Debate,11.0
14,Biden,-4.700000000000003,Second Debate,5.0
15,Yang,-2.6000000000000005,Second Debate,0.9999999999999996
16,ORourke,-2.5999999999999996,Second Debate,-0.5
17,Klobuchar,-1.2999999999999998,Second Debate,-0.29999999999999993
18,Sanders,-1.2000000000000002,Second Debate,3.1000000000000005
19,Gillibrand,-0.6,Second Debate,-0.1
20,Inslee,-0.30000000000000004,Second Debate,0.0
21,Hickenlooper,-0.1,Second Debate,-0.1
22,Buttigieg,0.09999999999999964,Second Debate,-0.5
23,Castro,0.4,Second Debate,-0.3999999999999999
24,Booker,1.2,Second Debate,0.6000000000000001
25,Gabbard,2.2,Second Debate,1.9000000000000001
26,Warren,2.3000000000000025,Second Debate,0.6000000000000014
27,Harris,4.099999999999998,Second Debate,-6.900000000000002
